,id,gp,sn,image,desc,font.color,font.size,shape,title,label,group
500,860925569395032064,0,OGPAcademy,https://pbs.twimg.com/profile_images/872878440311119872/LqjWqUVA_normal.jpg,Academic Conference [ES/EN/PT] Open Government #OGPAcademy17. A side-event of #OGPArgentina #OGPArg organized by @opengovpart + @GIGAPP at @DerechoUBA #OpenGov,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/OGPAcademy>OGPAcademy</a><br>Bio: Academic Conference [ES/EN/PT] Open Government #OGPAcademy17. A side-event of #OGPArgentina #OGPArg organized by @opengovpart + @GIGAPP at @DerechoUBA #OpenGov</p>,OGPAcademy,Aid Transparency
501,270103603,22,codywaitenb,https://pbs.twimg.com/profile_images/1405403586/211516_121403154_8102096_n_normal.jpg,"Politics, music, books and good beer.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/codywaitenb>codywaitenb</a><br>Bio: Politics, music, books and good beer.</p>",codywaitenb,US Aid
502,159255994,22,TheHillTimes,https://pbs.twimg.com/profile_images/719907557410762752/L5ZNcujs_normal.jpg,"The Hill Times is an independently owned, twice-weekly newspaper. We've covered Parliament, politics, and government since 1989. We're an influential must-read.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/TheHillTimes>TheHillTimes</a><br>Bio: The Hill Times is an independently owned, twice-weekly newspaper. We've covered Parliament, politics, and government since 1989. We're an influential must-read.</p>",TheHillTimes,US Aid
503,2425593376,2,instantepasado,https://pbs.twimg.com/profile_images/1183088444920205313/srurlm12_normal.png,"Abogado especialista en condominios en @drcondominio
Profesor @UniversidadCR
#GobiernoAbierto #OpenData #Français #Budismo
🎹🎶",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/instantepasado>instantepasado</a><br>Bio: Abogado especialista en condominios en @drcondominio
Profesor @UniversidadCR
#GobiernoAbierto #OpenData #Français #Budismo
🎹🎶</p>",instantepasado,South America Issue
504,18194949,22,stephaniebluma,https://pbs.twimg.com/profile_images/1570240286/steph_normal.jpg,Chief of Communications and Campaigns @opengovpart,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/stephaniebluma>stephaniebluma</a><br>Bio: Chief of Communications and Campaigns @opengovpart</p>,stephaniebluma,US Aid
505,436576684,5,ADBandNGOs,https://pbs.twimg.com/profile_images/1093084514803363840/cxBE8HJy_normal.jpg,The Asian Development Bank @adb_hq works in partnership with civil society organizations to strengthen efforts to reduce poverty.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ADBandNGOs>ADBandNGOs</a><br>Bio: The Asian Development Bank @adb_hq works in partnership with civil society organizations to strengthen efforts to reduce poverty.</p>,ADBandNGOs,World Bank
506,529048394,5,ADBHealth,https://pbs.twimg.com/profile_images/1093147650277367809/UHtQS1vy_normal.jpg,Official Twitter Account of the Asian Development Bank's Health Sector. Tweets not necessarily endorsements.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ADBHealth>ADBHealth</a><br>Bio: Official Twitter Account of the Asian Development Bank's Health Sector. Tweets not necessarily endorsements.</p>,ADBHealth,World Bank
507,843893144,22,PartnersGlobal,https://pbs.twimg.com/profile_images/643738626908512256/j0gsmhtU_normal.jpg,"Democracy & peacebuilding organization bridging civil society, business & government.  Build peace with us by shopping on Amazon Smile: https://t.co/wpbVm2Oxju",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/PartnersGlobal>PartnersGlobal</a><br>Bio: Democracy & peacebuilding organization bridging civil society, business & government.  Build peace with us by shopping on Amazon Smile: https://t.co/wpbVm2Oxju</p>",PartnersGlobal,US Aid
508,62840729,5,WinnieKamau254,https://pbs.twimg.com/profile_images/1279037532055969793/tBNo32jN_normal.jpg,President AFJournalists| Editor @TalkAfrica1 | Freelance Data Journalist| Farmer| Open Data Enthusiast| Coder@Heart | Consultant| Wildlife Lover| Jesus Rocks,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/WinnieKamau254>WinnieKamau254</a><br>Bio: President AFJournalists| Editor @TalkAfrica1 | Freelance Data Journalist| Farmer| Open Data Enthusiast| Coder@Heart | Consultant| Wildlife Lover| Jesus Rocks</p>,WinnieKamau254,World Bank
509,39630199,15,gobmx,https://pbs.twimg.com/profile_images/1065086190594990082/84U7xd2A_normal.jpg,Tu gobierno en un solo punto. Términos de uso: https://t.co/zcZX6shrSA,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/gobmx>gobmx</a><br>Bio: Tu gobierno en un solo punto. Términos de uso: https://t.co/zcZX6shrSA</p>,gobmx,Central America Issue
510,126330386,0,PublicSphereWB,https://pbs.twimg.com/profile_images/1100136493362888706/iGc9LPF3_normal.png,#Development #PublicSphere #Comm4Dev #GoodGovernance,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/PublicSphereWB>PublicSphereWB</a><br>Bio: #Development #PublicSphere #Comm4Dev #GoodGovernance</p>,PublicSphereWB,Aid Transparency
511,249502484,15,Oaxtransparente,https://pbs.twimg.com/profile_images/816370011178573824/KbNu6qIy_normal.jpg,"Construyendo una nueva relación entre @GobOax y sociedad. #Transparencia, #ParticipaciónCiudadana, #RendicióndeCuentas y #GobiernoAbierto",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/Oaxtransparente>Oaxtransparente</a><br>Bio: Construyendo una nueva relación entre @GobOax y sociedad. #Transparencia, #ParticipaciónCiudadana, #RendicióndeCuentas y #GobiernoAbierto</p>",Oaxtransparente,Central America Issue
512,2164756843,0,360Giving,https://pbs.twimg.com/profile_images/1240570512025280512/ZOm8M8l8_normal.jpg,"We help organisations publish #OpenData about the grants they make, and help people use this data to improve charitable giving. Join the #OpenGrants movement",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/360Giving>360Giving</a><br>Bio: We help organisations publish #OpenData about the grants they make, and help people use this data to improve charitable giving. Join the #OpenGrants movement</p>",360Giving,Aid Transparency
513,17600277,2,carday,https://pbs.twimg.com/profile_images/1204966918479847424/x9uYW9F2_normal.jpg,Director Ejecutivo de Acción Colectiva (@Acc_Colectiva),blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/carday>carday</a><br>Bio: Director Ejecutivo de Acción Colectiva (@Acc_Colectiva)</p>,carday,South America Issue
514,3063685306,5,TAPNetwork2030,https://pbs.twimg.com/profile_images/674725951645745152/oTdI6EXW_normal.png,"Transparency, Accountability, & Participation (TAP) Network: an intl. coalition of civil society orgs. working to achieve #SDG16 & forward the UN's #2030Agenda",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/TAPNetwork2030>TAPNetwork2030</a><br>Bio: Transparency, Accountability, & Participation (TAP) Network: an intl. coalition of civil society orgs. working to achieve #SDG16 & forward the UN's #2030Agenda</p>",TAPNetwork2030,World Bank
515,1893562916,0,OKFirl,https://pbs.twimg.com/profile_images/468863623561895936/Zw-Pv5d9_normal.png,"We are @OKFN initiative in #Ireland empowering #openknowledge  by making useful publicly funded Irish data open, usable and used.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/OKFirl>OKFirl</a><br>Bio: We are @OKFN initiative in #Ireland empowering #openknowledge  by making useful publicly funded Irish data open, usable and used.</p>",OKFirl,Aid Transparency
516,17463923,5,UNFCCC,https://pbs.twimg.com/profile_images/558658454030540802/CGw9qhaD_normal.jpeg,"Official twitter account of UN Climate Change. Also in Spanish @CMNUCC, French @CCNUCC, Russian @RKIKOON and German @UNKlima. Our head: @PEspinosaC",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/UNFCCC>UNFCCC</a><br>Bio: Official twitter account of UN Climate Change. Also in Spanish @CMNUCC, French @CCNUCC, Russian @RKIKOON and German @UNKlima. Our head: @PEspinosaC</p>",UNFCCC,World Bank
517,243236419,5,CFigueres,https://pbs.twimg.com/profile_images/1231085538322468864/xOatMmVu_normal.jpg,"Former Exec Sec @UNFCCC, Partner @GlobalOptimism, Cohost Outrage&Optimism podcast, Coauthor of #TheFutureWeChoose, IG: https://t.co/7DeV5Wa8Jx",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/CFigueres>CFigueres</a><br>Bio: Former Exec Sec @UNFCCC, Partner @GlobalOptimism, Cohost Outrage&Optimism podcast, Coauthor of #TheFutureWeChoose, IG: https://t.co/7DeV5Wa8Jx</p>",CFigueres,World Bank
518,3910893854,5,ParisAgreement,https://pbs.twimg.com/profile_images/661214829877723137/xao5CqVS_normal.png,"Tracking #ParisAgreement developments & implementation. Facts, actions, metrics. No fluff. Country readiness, #capacity building, & #transparency.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ParisAgreement>ParisAgreement</a><br>Bio: Tracking #ParisAgreement developments & implementation. Facts, actions, metrics. No fluff. Country readiness, #capacity building, & #transparency.</p>",ParisAgreement,World Bank
519,964954800,0,NoutvanderVaart,https://pbs.twimg.com/profile_images/378800000469623274/105322e24ad3f5ba386bd994feef3c75_normal.jpeg,Policy Lead Food and Land @OxfamNovib| 010-City Gardener | Food Governance | (Food) Politics | Civil Society | Tweets my own,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/NoutvanderVaart>NoutvanderVaart</a><br>Bio: Policy Lead Food and Land @OxfamNovib| 010-City Gardener | Food Governance | (Food) Politics | Civil Society | Tweets my own</p>,NoutvanderVaart,Aid Transparency
520,2164572174,7,mathildebouye,https://pbs.twimg.com/profile_images/1347642182400946181/xmvk_Kbk_normal.jpg,"Lead, Open Democracy Index Initiative, Démocratie Ouverte @OpenGovFr for 🤝 🌍 ⚖ #Climate #JustTransition I ex @WorldResources @Ecologie_Gouv @francediplo",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/mathildebouye>mathildebouye</a><br>Bio: Lead, Open Democracy Index Initiative, Démocratie Ouverte @OpenGovFr for 🤝 🌍 ⚖ #Climate #JustTransition I ex @WorldResources @Ecologie_Gouv @francediplo</p>",mathildebouye,France Issue
521,1321421426,22,DennisRVega,https://pbs.twimg.com/profile_images/1136705235001307137/8KKdRnfV_normal.png,"COO @AmericasPromise Former @StateDept and @USAID. Frequently seen tweeting about politics, sports, and food. Views expressed are my own.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/DennisRVega>DennisRVega</a><br>Bio: COO @AmericasPromise Former @StateDept and @USAID. Frequently seen tweeting about politics, sports, and food. Views expressed are my own.</p>",DennisRVega,US Aid
522,940493580,0,NicolasDassen,https://pbs.twimg.com/profile_images/2834202768/1e984caec8005abbc6473b21055b74f7_normal.jpeg,Expert on Transparency and Accountability at the Inter-American Development Bank (Tweets are mine),blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/NicolasDassen>NicolasDassen</a><br>Bio: Expert on Transparency and Accountability at the Inter-American Development Bank (Tweets are mine)</p>,NicolasDassen,Aid Transparency
523,128534762,22,usembassytz,https://pbs.twimg.com/profile_images/1202844742746300416/z5TeLPPV_normal.jpg,"The U.S. partners with Tanzanians to build & sustain a healthier, more prosperous & secure nation. #WakuuWaUbalozi #UbaloziniLeo #usembassytz #NdoMazingiraYangu",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/usembassytz>usembassytz</a><br>Bio: The U.S. partners with Tanzanians to build & sustain a healthier, more prosperous & secure nation. #WakuuWaUbalozi #UbaloziniLeo #usembassytz #NdoMazingiraYangu</p>",usembassytz,US Aid
524,117429327,0,agm3dc,https://pbs.twimg.com/profile_images/819318412677681152/tVClVcNA_normal.jpg,"non-profit founder, governance critic. Opinions are my cat's. He/him/his",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/agm3dc>agm3dc</a><br>Bio: non-profit founder, governance critic. Opinions are my cat's. He/him/his</p>",agm3dc,Aid Transparency
525,135634413,2,Magdy_Acuna,https://pbs.twimg.com/profile_images/1049787052949147648/63N65wsO_normal.jpg,Gestionadora full time. De las que quieren cambiar el mundo. Artista wannabe. Pura energía. #desdeToronto,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Magdy_Acuna>Magdy_Acuna</a><br>Bio: Gestionadora full time. De las que quieren cambiar el mundo. Artista wannabe. Pura energía. #desdeToronto</p>,Magdy_Acuna,South America Issue
526,38224970,5,loucharbon,https://pbs.twimg.com/profile_images/378800000842247738/7cc24681a2f992a024976bb036d47bc0_normal.jpeg,"@hrw UN director. Ex-@Reuters UN buro chief, diplo corro. Native Detroiter, now Queens. Previous Prague, HK, Vienna, Berlin. @GC_CUNY @GC_PoliSci PhD candidate.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/loucharbon>loucharbon</a><br>Bio: @hrw UN director. Ex-@Reuters UN buro chief, diplo corro. Native Detroiter, now Queens. Previous Prague, HK, Vienna, Berlin. @GC_CUNY @GC_PoliSci PhD candidate.</p>",loucharbon,World Bank
527,2590285856,2,AbiertoGob,https://pbs.twimg.com/profile_images/989541742826340357/LZuyfgJ4_normal.jpg,"¿Cómo será el futuro del Gobierno?
The Future of Government
#GobiernoAbierto
#OpenGov 
#Future",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/AbiertoGob>AbiertoGob</a><br>Bio: ¿Cómo será el futuro del Gobierno?
The Future of Government
#GobiernoAbierto
#OpenGov 
#Future</p>",AbiertoGob,South America Issue
528,17441030,2,Dan_Abadie,https://pbs.twimg.com/profile_images/1244971168630804480/nVQ1U3Tc_normal.jpg,Consultor en #TransformaciónDigital - @PublicDigitalHQ 🇬🇧🌎 - 2015/19 Subsecretario de #GobiernoDigital de Argentina 🇦🇷,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Dan_Abadie>Dan_Abadie</a><br>Bio: Consultor en #TransformaciónDigital - @PublicDigitalHQ 🇬🇧🌎 - 2015/19 Subsecretario de #GobiernoDigital de Argentina 🇦🇷</p>,Dan_Abadie,South America Issue
529,1366971882,0,MugiziG,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,blue,30,circularImage,,MugiziG,Aid Transparency
530,412461481,15,MarinaGMagana,https://pbs.twimg.com/profile_images/1372264352032698368/IEiPea9l_normal.jpg,Busco colaboraciones para resolver injusticias #FellowshipOEA @OEA_oficial  / MsC Criminology & Criminal Justice @UofGlasgow #Chevening Scholar 2020/21 #TSC,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/MarinaGMagana>MarinaGMagana</a><br>Bio: Busco colaboraciones para resolver injusticias #FellowshipOEA @OEA_oficial  / MsC Criminology & Criminal Justice @UofGlasgow #Chevening Scholar 2020/21 #TSC</p>,MarinaGMagana,Central America Issue
531,48705707,5,undata,https://pbs.twimg.com/profile_images/359214115/undata-on-twitter-logo1_normal.png,A statistical data service bringing information to the world,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/undata>undata</a><br>Bio: A statistical data service bringing information to the world</p>,undata,World Bank
532,44859311,15,dariomrs,https://pbs.twimg.com/profile_images/932411934824996866/xZhIZ7eO_normal.jpg,En busca del mezcal perfecto.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/dariomrs>dariomrs</a><br>Bio: En busca del mezcal perfecto.</p>,dariomrs,Central America Issue
533,2161887906,15,GobAbierto_MX,https://pbs.twimg.com/profile_images/1384262588976930825/GaYW9ytl_normal.jpg,Componente de Sociedad Civil en la Alianza para el Gobierno Abierto en México. Trabajamos de acuerdo principios que componen una gobernanza abierta.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/GobAbierto_MX>GobAbierto_MX</a><br>Bio: Componente de Sociedad Civil en la Alianza para el Gobierno Abierto en México. Trabajamos de acuerdo principios que componen una gobernanza abierta.</p>,GobAbierto_MX,Central America Issue
534,4362952695,22,GayleSmith,https://pbs.twimg.com/profile_images/822945222485102592/3ITvucZa_normal.jpg,"Personal account: Global health advocate. USAID, NSC, White House alum. Views, especially on shoes, are my own.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/GayleSmith>GayleSmith</a><br>Bio: Personal account: Global health advocate. USAID, NSC, White House alum. Views, especially on shoes, are my own.</p>",GayleSmith,US Aid
535,17001435,22,usembassyottawa,https://pbs.twimg.com/profile_images/1166344907323260936/As8w3kAZ_normal.jpg,"The official Twitter account of the United States Embassy in Canada.

🇺🇸-🇨🇦

Terms & conditions https://t.co/xsrIyOTFit",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/usembassyottawa>usembassyottawa</a><br>Bio: The official Twitter account of the United States Embassy in Canada.

🇺🇸-🇨🇦

Terms & conditions https://t.co/xsrIyOTFit</p>",usembassyottawa,US Aid
536,14260960,22,JustinTrudeau,https://pbs.twimg.com/profile_images/1325097364542119936/opMrhjvW_normal.jpg,"Father, husband, 23rd Prime Minister of Canada. Account run by PM & staff. Papa, mari, 23e premier ministre du Canada. Compte géré par le PM et son personnel.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/JustinTrudeau>JustinTrudeau</a><br>Bio: Father, husband, 23rd Prime Minister of Canada. Account run by PM & staff. Papa, mari, 23e premier ministre du Canada. Compte géré par le PM et son personnel.</p>",JustinTrudeau,US Aid
537,236484112,5,WBG_DigitalDev,https://pbs.twimg.com/profile_images/783824900612034561/_XyoyfKG_normal.jpg,The digital economy is creating unprecedented opportunities. The @WorldBank helps countries around the world make the most of them.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/WBG_DigitalDev>WBG_DigitalDev</a><br>Bio: The digital economy is creating unprecedented opportunities. The @WorldBank helps countries around the world make the most of them.</p>,WBG_DigitalDev,World Bank
538,4856629021,0,opendatanz,https://pbs.twimg.com/profile_images/811680530412408832/R3lHpoG0_normal.jpg,#NewZealand #opendata #opengov,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/opendatanz>opendatanz</a><br>Bio: #NewZealand #opendata #opengov</p>,opendatanz,Aid Transparency
539,24936828,0,RaduPuchiu,https://pbs.twimg.com/profile_images/583697476152119296/S61DhRq8_normal.jpg,Open Government Partnership Envoy,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/RaduPuchiu>RaduPuchiu</a><br>Bio: Open Government Partnership Envoy</p>,RaduPuchiu,Aid Transparency
540,31740122,0,jrl44,https://pbs.twimg.com/profile_images/1715901237/image_normal.jpg,,blue,30,circularImage,,jrl44,Aid Transparency
541,204055609,5,faridabena,https://pbs.twimg.com/profile_images/1301889541826109440/4lmBYcB9_normal.jpg,"Director of #Policy and #Advocacy and Head of @theIRC Geneva. I believe in listening to people in need, first and foremost. Author @KilizaOrg. Views are my own.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/faridabena>faridabena</a><br>Bio: Director of #Policy and #Advocacy and Head of @theIRC Geneva. I believe in listening to people in need, first and foremost. Author @KilizaOrg. Views are my own.</p>",faridabena,World Bank
542,76710096,22,scottbrison,https://pbs.twimg.com/profile_images/925685495019040768/N7md87CO_normal.jpg,,blue,30,circularImage,,scottbrison,US Aid
543,719872615666565120,5,ADBgov,https://pbs.twimg.com/profile_images/969030032826908672/JjpSsSmE_normal.jpg,ADB’s Governance Thematic Group takes the lead in promoting governance issues in ADB’s development work.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ADBgov>ADBgov</a><br>Bio: ADB’s Governance Thematic Group takes the lead in promoting governance issues in ADB’s development work.</p>,ADBgov,World Bank
544,150324568,22,ashleighewhelan,https://pbs.twimg.com/profile_images/829805338375254016/d-CkKnwN_normal.jpg,#Iraq Director for @IRIGlobal                 #democracy + #humanrights + #goodgovernance = #development,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ashleighewhelan>ashleighewhelan</a><br>Bio: #Iraq Director for @IRIGlobal                 #democracy + #humanrights + #goodgovernance = #development</p>,ashleighewhelan,US Aid
545,191666239,22,OIC_CI_Canada,https://pbs.twimg.com/profile_images/1141019071837888512/2wiLL_2l_normal.jpg,The Office of the Information Commissioner of Canada promotes and protects access to information rights. Terms: https://t.co/xA2SLhDyVK Français: @CI_OIC_Canada,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/OIC_CI_Canada>OIC_CI_Canada</a><br>Bio: The Office of the Information Commissioner of Canada promotes and protects access to information rights. Terms: https://t.co/xA2SLhDyVK Français: @CI_OIC_Canada</p>,OIC_CI_Canada,US Aid
546,29231980,22,ryanaflynn,https://pbs.twimg.com/profile_images/1158151530626920458/ojPPInji_normal.jpg,Writer/Editor,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/ryanaflynn>ryanaflynn</a><br>Bio: Writer/Editor</p>,ryanaflynn,US Aid
547,107522451,0,DataGovUK,https://pbs.twimg.com/profile_images/2349834335/spccahipjaggb3haid6i_normal.png,,blue,30,circularImage,,DataGovUK,Aid Transparency
548,63801144,15,pablocollada,https://pbs.twimg.com/profile_images/652230112012816384/dRwehp-W_normal.jpg,Construir #ciudadanía comienza caracterizando creencias con certeza comunitaria.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/pablocollada>pablocollada</a><br>Bio: Construir #ciudadanía comienza caracterizando creencias con certeza comunitaria.</p>,pablocollada,Central America Issue
549,740302747627606016,0,MarieLintzer,https://pbs.twimg.com/profile_images/1121422961431523328/ay_FSyrG_normal.png,"Head of international partnerships @hatvp, Interested in opengov, transparency, international development, anti-corruption, social justice. Ex @nrgi",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/MarieLintzer>MarieLintzer</a><br>Bio: Head of international partnerships @hatvp, Interested in opengov, transparency, international development, anti-corruption, social justice. Ex @nrgi</p>",MarieLintzer,Aid Transparency
550,4866708119,0,LauraENeuman,https://pbs.twimg.com/profile_images/707288067846115329/Xw9DEalW_normal.jpg,"Director, Rule of Law Program, The Carter Center",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/LauraENeuman>LauraENeuman</a><br>Bio: Director, Rule of Law Program, The Carter Center</p>",LauraENeuman,Aid Transparency
551,525495167,0,odugUK,https://pbs.twimg.com/profile_images/1908650548/odugUK_normal.jpg,Open Data User Group will gather views of government open data users/re-users to influence data releases for free.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/odugUK>odugUK</a><br>Bio: Open Data User Group will gather views of government open data users/re-users to influence data releases for free.</p>,odugUK,Aid Transparency
552,275132657,5,OSFJustice,https://pbs.twimg.com/profile_images/1134567943042469888/ORXPZjOn_normal.png,The Open Society Justice Initiative uses the law to promote and defend justice and human rights as part of the Open Society Foundations @OpenSociety.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/OSFJustice>OSFJustice</a><br>Bio: The Open Society Justice Initiative uses the law to promote and defend justice and human rights as part of the Open Society Foundations @OpenSociety.</p>,OSFJustice,World Bank
553,14126033,0,PantheaLee,https://pbs.twimg.com/profile_images/1292935962637602826/Dwg8uhAq_normal.jpg,structural justice x active democracy x collective liberation. hang @theReboot @LaundromatProj @theRSAorg @PeoplePowrd. dignity & joy for all. she/they 🇹🇼🇨🇦,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/PantheaLee>PantheaLee</a><br>Bio: structural justice x active democracy x collective liberation. hang @theReboot @LaundromatProj @theRSAorg @PeoplePowrd. dignity & joy for all. she/they 🇹🇼🇨🇦</p>,PantheaLee,Aid Transparency
554,85176546,0,Daydreamer2105,https://pbs.twimg.com/profile_images/779984126841675776/lTaSga4r_normal.jpg,Excited about #CX #PublicDataInsights #ParticipatoryGov and using #tech & #businessinsights to make it happen. Co-Founder @OKFirl; Created mabos.ie,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Daydreamer2105>Daydreamer2105</a><br>Bio: Excited about #CX #PublicDataInsights #ParticipatoryGov and using #tech & #businessinsights to make it happen. Co-Founder @OKFirl; Created mabos.ie</p>,Daydreamer2105,Aid Transparency
555,13500732,99,scheeinfo,https://pbs.twimg.com/profile_images/1375489948237791233/4r6Tl9SA_normal.jpg,finely athletic | digital policy + entrepreneurship | 中文 @thschee | personal account | https://t.co/po30s8bN67,red,30,circularImage,<p><l>Username: <a href=https://twitter.com/scheeinfo>scheeinfo</a><br>Bio: finely athletic | digital policy + entrepreneurship | 中文 @thschee | personal account | https://t.co/po30s8bN67</p>,scheeinfo,0
556,724017823,99,miket_32,https://pbs.twimg.com/profile_images/1299428260066013185/huAyZ48h_normal.jpg,"PhD cand @umichpolisci | text, bureaucracy, authoritarianism | @FulbrightPrgrm Taiwan 2021 | he/him/his 🏳️‍🌈",red,30,circularImage,"<p><l>Username: <a href=https://twitter.com/miket_32>miket_32</a><br>Bio: PhD cand @umichpolisci | text, bureaucracy, authoritarianism | @FulbrightPrgrm Taiwan 2021 | he/him/his 🏳️‍🌈</p>",miket_32,0
557,4155531,99,clkao,https://pbs.twimg.com/profile_images/52102312/581c745dc446fead5ac1387cda00d6a0_normal.jpg,"g0v.tw, pgrest, livescript",red,30,circularImage,"<p><l>Username: <a href=https://twitter.com/clkao>clkao</a><br>Bio: g0v.tw, pgrest, livescript</p>",clkao,0
558,7403862,99,audreyt,https://pbs.twimg.com/profile_images/1255143161153769472/omPzEibc_normal.jpg,Digital minister. #FastFairFun #TaiwanCanHelp. */*,red,30,circularImage,<p><l>Username: <a href=https://twitter.com/audreyt>audreyt</a><br>Bio: Digital minister. #FastFairFun #TaiwanCanHelp. */*</p>,audreyt,0
559,1443780630,99,oktaiwanonline,https://pbs.twimg.com/profile_images/593638927061291009/XERm3Jfe_normal.png,"Think tank community on open, cyber, ocean, inclusion | We love @dddchat @NGOnewsTW | past @codefortomorrow @dspim @taipeiio",red,30,circularImage,"<p><l>Username: <a href=https://twitter.com/oktaiwanonline>oktaiwanonline</a><br>Bio: Think tank community on open, cyber, ocean, inclusion | We love @dddchat @NGOnewsTW | past @codefortomorrow @dspim @taipeiio</p>",oktaiwanonline,0
560,1337150378,99,g0vtw,https://pbs.twimg.com/profile_images/378800000836587630/0829b1c8c6b7fabe04b6edd838cfc895_normal.png,Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.,red,30,circularImage,<p><l>Username: <a href=https://twitter.com/g0vtw>g0vtw</a><br>Bio: Ask not why nobody is doing it. You are nobody. Become a nobody: https://t.co/m9u2HlRwSE #opendata #taiwan #opengovernment This account operated by g0v jothon & g0v intl.</p>,g0vtw,0
561,4881711,99,cpyang,https://pbs.twimg.com/profile_images/66849332/n878165606_5159_normal.jpg,,red,30,circularImage,,cpyang,0
562,77004828,99,TTCATz,https://pbs.twimg.com/profile_images/802026455131533312/XeRx39kf_normal.jpg,"Co-founder and CEO of @doublethinklab, Activist/Campaigner/Coder for LGBT, Open Gov, Digital Rights and Democracy movement.",red,30,circularImage,"<p><l>Username: <a href=https://twitter.com/TTCATz>TTCATz</a><br>Bio: Co-founder and CEO of @doublethinklab, Activist/Campaigner/Coder for LGBT, Open Gov, Digital Rights and Democracy movement.</p>",TTCATz,0
563,158680425,99,eikologyy,https://pbs.twimg.com/profile_images/1377665182873182211/KAbP5Xto_normal.jpg,Digital Protection Coordinator @FrontlineHRD | Board of Advisory @OcfTaiwan | Co-founder @sec_matters | Tweets are my own,red,30,circularImage,<p><l>Username: <a href=https://twitter.com/eikologyy>eikologyy</a><br>Bio: Digital Protection Coordinator @FrontlineHRD | Board of Advisory @OcfTaiwan | Co-founder @sec_matters | Tweets are my own</p>,eikologyy,0
564,17152983,99,Stiivi,https://pbs.twimg.com/profile_images/1192485311563079680/lEs-8LCf_normal.jpg,"Mentor, software engineer and data warehouse architect. Fascinated by autopoietic systems and complexity. Author of Data Brewery Cubes #Python OLAP. 🇪🇺🏳️‍🌈",red,30,circularImage,"<p><l>Username: <a href=https://twitter.com/Stiivi>Stiivi</a><br>Bio: Mentor, software engineer and data warehouse architect. Fascinated by autopoietic systems and complexity. Author of Data Brewery Cubes #Python OLAP. 🇪🇺🏳️‍🌈</p>",Stiivi,0
