id,gp,sn,img_url,desc,is_tw,is_target
3308281517,Environment,odiBelfast,https://pbs.twimg.com/profile_images/627039134205345792/ZIWbdUdT_normal.png,"@ODIHQ Learning and Networking Node for Belfast and Northern Ireland, based @NICVA",0,0
4074814979,Environment,ODIGalway,https://pbs.twimg.com/profile_images/670687454207209472/PSRH5jE4_normal.jpg,ODI Galway is based at the Insight Centre for Data Analytics @ NUI Galway and is run by the eGov unit. @niallob & @porwolluke are registered #ODI trainers.,0,0
831911978000060416,Environment,BristolOpenData,https://pbs.twimg.com/profile_images/846797540951560197/4bDY9myu_normal.jpg,"Helping Bristol to use more and share more open data. 
We run @ODIBristol",0,0
2805170424,Environment,odiseoul,https://pbs.twimg.com/profile_images/510750687571869696/tf5o_SLB_normal.jpeg,NA,0,0
449722285,Environment,anneza_p,https://pbs.twimg.com/profile_images/954113377625886720/M_M9xfQR_normal.jpg,Attempted veganism since 2017. Optimistic-realist. Makes things+make things happen. #equalist #feminist #startups @CRL_LDN @plusxspace @Sbootcamp @ODIHQ.,0,0
3091263364,Environment,emvacher,https://pbs.twimg.com/profile_images/624660435204218880/gatYnSNa_normal.jpg,"Learning designer. Previously @TheWarehouseGrp @freeformers & @odihq Tweets full of data, digital, people first and hatred of merged cells",0,0
523880207,Environment,StephanieDunsta,https://pbs.twimg.com/profile_images/1090026076997267456/QkmV9Q5R_normal.jpg,NA,0,0
704753889199976448,Environment,odi_rio,https://pbs.twimg.com/profile_images/728237629251162112/lw_9SeVq_normal.jpg,ODI Rio belongs to the @ODIHQ global Node network. We help people to create value with open data.,0,0
2203522063,Environment,notanode,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,NA,0,0
58213,Gov_Transformation,benterrett,https://pbs.twimg.com/profile_images/1219918399104602112/_uhjhHhx_normal.jpg,CEO @publicdigitalhq. Royal Designer for Industry. Governor @UAL. Trustee @dandad. Advisor @HS2ltd + @L_D_F. Ex @coopdigital + @gdsteam. Feminist.,0,0
3963570514,Gov_Transformation,PublicDigitalHQ,https://pbs.twimg.com/profile_images/961197798044598272/PNUKLHHQ_normal.jpg,We are not about starting big programmes; we are not interested in consultancy “land and expand”. We're about rapid improvement. We’re about delivery at scale.,0,0
3945530657,Gov_Transformation,CoopDigital,https://pbs.twimg.com/profile_images/1052234962307563520/upcXbCZy_normal.jpg,Co-op Digital - working on the digital future of Co-op. Community policy https://t.co/f7O3jU57qg,0,0
14164249,Gov_Transformation,tomskitomski,https://pbs.twimg.com/profile_images/2745413700/fa4912ce9add368e312f91eaedf9354a_normal.jpeg,"Partner at @PublicDigitalHQ, co-founder @GDSteam, ex-@BBC",0,0
18897186,Gov_Transformation,MTBracken,https://pbs.twimg.com/profile_images/1349655349373112320/td5QaEGw_normal.jpg,"Father of 2 girls. Partner at Public Digital. NED/Advisor: Lloyds of London, Chetwood, Luminate, UCL/IIPP. Strategy is delivery. 'Insurgent,' apparently.",0,0
19528058,Gov_Transformation,shevski,https://pbs.twimg.com/profile_images/1035497220185845760/oymets02_normal.jpg,"Director of Standards & Interoperability @NHSX. Co-founder @redecentralize. 
Trustee @okfn. @citizenbeta organiser. @nwspk fellow. Ex @ckanproject @gdsteam @w3c",0,0
322777832,Gov_Transformation,richardjpope,https://pbs.twimg.com/profile_images/1056884263189209088/m6HTZDhQ_normal.jpg,Software is politics. Director https://t.co/lnisf2uZlS,0,0
14700117,Journalism,MayorofLondon,https://pbs.twimg.com/profile_images/1373756810478415877/yz1NvMqD_normal.jpg,This is the official Twitter account for the Mayor of London. Tweets before 9 May 2016 are from the previous Mayor.,0,0
19397942,Journalism,SadiqKhan,https://pbs.twimg.com/profile_images/1284483945153822721/NONFPXhr_normal.jpg,"Mayor of London. 

#TeamKhan #StandingUpForLondon

Sign up for an early vote:  https://t.co/IboXfzPm3f",0,0
740624467928436737,Environment,ODIHampshire,https://pbs.twimg.com/profile_images/740624946402086912/3AeisNGD_normal.jpg,"Helping to find, open and make sense of data for Hampshire & IoW. #Opendata: data anyone can access, use and share. @policysouth hosting",0,0
14813,Environment,ldodds,https://pbs.twimg.com/profile_images/1264930796261052422/WZv7jTZk_normal.jpg,Currently Freelance. ex @ODIHQ. Trustee @EnergySparks. Chair of @BathHacked. FRSA. Author of @datapatterns. Open data paladin. Proud Dad. He/Him.,0,0
2388894925,Environment,ODIHQmembers,https://pbs.twimg.com/profile_images/1148253991425511424/kO5T9_eX_normal.png,"@ODIHQ network of over 2,000 people who are doing good stuff with data. Follow for news & events, or become a member at https://t.co/Kmhr1tV9YQ",0,0
715846715346169857,Environment,clubopendata,https://pbs.twimg.com/profile_images/715910356112187392/5dbQYEs6_normal.jpg,Imagine a place where like-minded #opendata enthusiasts could riff on datasets in a semi-coordinated way. Welcome to Club Open Data. tweets by @northernjamie,0,0
2543220949,Environment,UKParliData,https://pbs.twimg.com/profile_images/1093556210253684737/LaSSgbkJ_normal.jpg,This account is managed by the @parlidigital team. Take a look at the PDS blog to see what our teams are up to.,0,0
3159413824,Environment,OpenDataAha,https://pbs.twimg.com/profile_images/640140935733608448/yePwcsFX_normal.png,#stories and news about #opendata being used in 'real-life'.,0,0
967076729423630338,Environment,digidatajen,https://pbs.twimg.com/profile_images/967082702661931010/nTYJRyFN_normal.jpg,✴️ I ❤️ #LinkedData ✴️ I develop apps and model data for @swirrl ✴️I built @datadockio with @kal_ahmed ✴️ Proud participant of  @bristolcoopgym 🏋️,0,0
349681057,Environment,nwplanet,https://pbs.twimg.com/profile_images/631072876116975616/OA47w_G6_normal.png,"Semantic Web builders since 2004 🤖 Also: @datadockio @brightstarDB #dotNetRDF #linkeddata #opendata #standards 
Tweets 99% @digidatajen",0,0
4126322681,Environment,odi_madrid,https://pbs.twimg.com/profile_images/701806373517074436/sM1qPWKf_normal.png,"@odi_madrid, part of the @ODIHQ global Node network. Lead by @oeg_upm at @informaticaupm (@La_UPM)",0,0
4059785974,Environment,ODIAberdeen,https://pbs.twimg.com/profile_images/661458448102608897/02Ww5O5H_normal.png,"The first and only ODI Node in Scotland. Launched 3 Nov 2015. Run by @codethecity Championing Open Data, innovation and skills north of the border!",0,0
14138796,Environment,davetaz,https://pbs.twimg.com/profile_images/695522376356904960/_X4samzx_normal.jpg,Training the World at The Open Data Institute,0,0
3342772318,Environment,ODIVienna,https://pbs.twimg.com/profile_images/613359838404308992/cG_0qEiC_normal.png,NA,0,0
92939251,Aid_Transparency,eudata,https://pbs.twimg.com/profile_images/546160361/ourdata_normal.jpg,Providing pointers to Open Gov Data,0,0
2398458066,Environment,drharveylewis,https://pbs.twimg.com/profile_images/508315169387065344/KTJ9DoL0_normal.jpeg,"Love all things science and engineering, esp. rockets. Views here are my own.",0,0
31746338,Environment,SaturnSA4,https://pbs.twimg.com/profile_images/1054714551881646081/C6znC_j-_normal.jpg,"Transformative leader with passion for innovation, digital, data, tech & collaboration. An optimist about finding solutions. Views expressed are my own",0,0
550049897,Environment,matti_brown,https://pbs.twimg.com/profile_images/2084412459/Me_normal.jpg,Physicist (former) data geek civil servant (former also) views from personal half of brain,0,0
574297787,Environment,BuckleyOllie,https://pbs.twimg.com/profile_images/489719450808385536/UFFUSFTY_normal.jpeg,Lead Transparency & Open Data Team in the Cabinet Office. #opengov #opendata #OGP,0,0
5439642,Environment,tommyh,https://pbs.twimg.com/profile_images/2514785915/jgeb2g2m1pt69iwzgjrl_normal.jpeg,"Open and Linked Data, Web architecture, data science, single malt, DIY, capital letters. My tweets and opinions are my own.",0,0
1848037524,Environment,odchallenges,https://pbs.twimg.com/profile_images/479636701933879296/6OsmeNXg_normal.png,The Open Data Challenge Series has now ended. It was run by Nesta & ODI and used challenge prizes to encourage ideas on open data for social good.,0,0
2810061466,Environment,openaddressesuk,https://pbs.twimg.com/profile_images/527467656832499715/ZmqHWnTa_normal.png,Hibernating: https://t.co/lOluP18apJ,0,0
2199880058,Environment,opendatamonitor,https://pbs.twimg.com/profile_images/444159958016212992/IlRrHybA_normal.png,"OpenDataMonitor brings #opendata to light. Through analysis & #dataviz, users can gain insights into the #European data ecosystem.",0,0
16558108,Environment,billroberts,https://pbs.twimg.com/profile_images/1443632454/Bill_Roberts_normal.jpg,"Founder of Swirrl, linked open data enthusiast, working on PublishMyData, blogging at https://t.co/AnohkpLZ1o",0,0
19639850,Environment,AntonioAcunaR,https://pbs.twimg.com/profile_images/1355443862450401285/KbK3VDod_normal.jpg,Insightful and expressive thought leadership - My views and nothing but my views. RTs not endorsements.,0,0
534255106,Environment,ODIHQ,https://pbs.twimg.com/profile_images/981448597085540352/6B7vX_u1_normal.jpg,"Make data work for everyone.

We do research, strategy development, policy, events and courses. We also offer free tools to help you work better with data.",0,0
61237315,Environment,ocsi_uk,https://pbs.twimg.com/profile_images/502472393646825472/EeA5ZWuD_normal.jpeg,Developing & interpreting the evidence base to help public and community sector organisations deliver better services. Also on @indices2015 & @local_insight,0,0
361784881,Environment,traffordDataLab,https://pbs.twimg.com/profile_images/518151253944045568/0QZI3-RR_normal.png,Supporting decision-making in Trafford by creating visualisations that reveal patterns in data. Part of @TraffordCouncil #opendata #opensource,0,0
468312068,Environment,georgiaknp,https://pbs.twimg.com/profile_images/417374951704784896/SdQrKevg_normal.jpeg,"Culture vulture, southwest based explorer, herbal tea obsessive, dog owner one day",0,0
4919033350,Aid_Transparency,LumiTuchel,https://pbs.twimg.com/profile_images/699557323451203584/g2Swuvnu_normal.jpg,Work on covid19 in crises + humanitarian access and tweet on #humanitarian affairs. Alumna @GlobalDevInst. Personal tweets.,0,0
1960908852,Aid_Transparency,humdata,https://pbs.twimg.com/profile_images/942775568050937857/alx_WaMh_normal.jpg,"@UNOCHA's Centre for Humanitarian Data. Tweets about HDX, HXL, our teams in #Nairobi + #Dakar, #humdata #DataResponsibility",0,0
34570810,Aid_Transparency,ODI_Global,https://pbs.twimg.com/profile_images/1374322161079451650/aiZpSI7w_normal.jpg,Igniting new ideas to confront global challenges. ODI is a leading global affairs think tank.,0,0
160496908,Aid_Transparency,lisawalmsley,https://pbs.twimg.com/profile_images/1358131609610973190/6xhFNVdD_normal.jpg,Editorial consultant. @NuffieldFJO @SonderTweeting @ACAPSproject @CentreForDP @HumOutcomes,0,0
25956933,Aid_Transparency,stucampo,https://pbs.twimg.com/profile_images/621200935851794432/LIn5aMKh_normal.jpg,"Team Lead, Data Responsibility @humdata @UNOCHA. Formerly @HHI @UNICEF @UNICEFInnovate @STFUganda. #humanitarian #data #ethics #systems #design",0,0
15841875,Gov_Transformation,alexrcoley,https://pbs.twimg.com/profile_images/1018416264857964546/uRWciYAX_normal.jpg,"#OpenData advocate, connecting better evidence & access to data through design @epimorphics. Been there helped that happen :-) ex-UK Gov",0,0
118012929,Gov_Transformation,jaCattell,https://pbs.twimg.com/profile_images/1375543395964358656/Xhwgr41M_normal.jpg,Job sharing delivery manager with @JenOliver_Jen. Incoming @Justice_Digital. Outgoing @DWP. Previous @DefraDigital. Trainee feminist. @JanetHughes's other ½ ❤️,0,0
3241740251,Gov_Transformation,doteveryone,https://pbs.twimg.com/profile_images/882169355928309761/HHRJnqLd_normal.jpg,"The responsible technology think tank. 
Founded by @marthalanefox and led by @radiocatherine",0,0
917663680220852224,Gov_Transformation,LDN_CDO,https://pbs.twimg.com/profile_images/917666206781530112/7WmivReH_normal.jpg,"London’s first Chief Digital Officer. Putting data and technology at the heart of making London an even better place to live, work and visit.",0,0
4043080882,Gov_Transformation,projectsbyif,https://pbs.twimg.com/profile_images/725750108353101824/jtGBNtKB_normal.jpg,IF helps organisations de-risk future products and services and build trusted brands by using data responsibly,0,0
23788480,Gov_Transformation,gkfrancis,https://pbs.twimg.com/profile_images/1057535500209262592/fm0T5Ecs_normal.jpg,"Online safety policy lead at DCMS, working to support innovation and growth of UK #safetytech. Read our brand-new sector survey: https://t.co/jYf8qiqrXo",0,0
20519922,Gov_Transformation,benunsworth,https://pbs.twimg.com/profile_images/378800000670969414/b5a4b12af245e0700fb69a22939bc3d0_normal.png,User centred design in government @ECC_SD,0,0
761638264218542084,Gov_Transformation,GovTechResearch,https://pbs.twimg.com/profile_images/797923836721319936/RO2poErw_normal.jpg,#CivicTech #GovTech #CivTech. Global research and analysis of trends transforming public services. Visit our website for an in-depth sector report.,0,0
317753244,Environment,JamieFawcett1,https://pbs.twimg.com/profile_images/1365391751746256898/K48aNv0F_normal.jpg,"Data, Open, Collaboration, Philanthropy, Tech | Implementation Specialist @grantbook | MSc from @oiioxford | Ex @ODIHQ | (he/him/his)",0,0
997903964753494017,Gov_Transformation,RegDyn,https://pbs.twimg.com/profile_images/1182320796963950592/4ZXF2hqS_normal.jpg,"We develop new technology, frameworks and models to support better use of data. On a mission to make #data useful for everyone. Creators of https://t.co/p33aEdJFLH.",0,0
1301361228,Gov_Transformation,LindaSasta,https://pbs.twimg.com/profile_images/1318134273942163458/oNsmB03S_normal.jpg,Product @ Uniti Networks. Founder #LocalDigital Collab Unit @MHCLG (#FixThePlumbing @LDgovUK). Former @gdsteam @CircularEClub @mayoroflondon #SmartLondon Board,0,0
716371218,Environment,Jargonautical,https://pbs.twimg.com/profile_images/378800000268650026/fd91606861cc8d50f3885ed3dddd8f15_normal.jpeg,A balancing act on the geek/wonk interface.,0,0
111041991,Aid_Transparency,Anna_D_Scott,https://pbs.twimg.com/profile_images/1321096960703635456/Piqv5ch2_normal.jpg,"Data, ethics & responsible tech. Content consultant. Built brand @ODIHQ. Ex-@Guardian. #HumanRights MA @UCL. Trainee Gestalt psychotherapist. She/her",0,0
37895085,Gov_Transformation,ayymanduh,https://pbs.twimg.com/profile_images/1362141384296321037/2Bz8Hv0i_normal.jpg,"Leslie Knope of @Justice_Digital. Open culture, design, data, ethics, empathy, community, sustainability & relentless optimism. @ukgovcamp organiser. She/Her.",0,0
2886122134,Gov_Transformation,kyliehavelock,https://pbs.twimg.com/profile_images/1042952985008132097/-u5COLaj_normal.jpg,Head of Product @CitizensAdvice. Passion for equitable tech. Ex @CDS_GC @Justice_Digital. Board @LocalWelcome. Fellow @CloreSocial. Person of @kitterati she/her,0,0
1281419371,Gov_Transformation,catdrew_,https://pbs.twimg.com/profile_images/664353082231422976/7XT1kdyy_normal.jpg,Chief Design Officer @designcouncil and member of @thepointpeople. Previously @FutureGov and @PolicyLabUK. (she/her),0,0
1119741,Gov_Transformation,steveparks,https://pbs.twimg.com/profile_images/1187830412690763777/3SO6sYf6_normal.jpg,"Tech, startups, public service, writing/journalism, food. I lead @convivio and believe in healthier forms of entrepreneurship. @cbcreative alumnus",0,0
2160485952,Environment,ODILeeds,https://pbs.twimg.com/profile_images/1247817231964213248/E7Hwo-01_normal.png,"ODI Leeds mission led, non-profit pioneer node of @ODIHQ : #Innovation with data: #VirtualConferencing #RadicallyOpen  #OpenDataSavesLives #PlanetData",0,0
2164756843,Aid_Transparency,360Giving,https://pbs.twimg.com/profile_images/1240570512025280512/ZOm8M8l8_normal.jpg,"We help organisations publish #OpenData about the grants they make, and help people use this data to improve charitable giving. Join the #OpenGrants movement",0,0
2466453506,Gov_Transformation,techforevil,https://pbs.twimg.com/profile_images/1007181563648512000/kz5oJsKM_normal.jpg,she/her,0,0
2982660196,Data_Ethics,jhardinges,https://pbs.twimg.com/profile_images/922500957845557252/H4NgI2Jn_normal.jpg,"Programme Lead @ODIHQ. interested in open, the economics + value of data, policy, stewardship, governance, platforms, AI, etc. Board @openapparelreg. he/him.",0,0
